FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Portland,Albany,NY,Size M,12.06,4,UPS® Ground
Portland,Albany,NY,Size L,17.29,4,UPS® Ground
Portland,Fort Worth,TX,Size S,8.71,4,UPS® Ground
Portland,Fort Worth,TX,Size M,11.0,4,UPS® Ground
Portland,Fort Worth,TX,Size L,16.29,4,UPS® Ground
Portland,Oklahoma City,OK,Size S,8.71,4,UPS® Ground
Portland,Oklahoma City,OK,Size M,11.0,4,UPS® Ground
Portland,Oklahoma City,OK,Size L,16.29,4,UPS® Ground
Portland,Chesapeake,VA,Size S,9.25,4,UPS® Ground
Portland,Chesapeake,VA,Size M,12.06,4,UPS® Ground
Portland,Chesapeake,VA,Size L,17.29,4,UPS® Ground
Portland,Miami,FL,Size S,9.25,5,UPS® Ground
Portland,Miami,FL,Size M,12.06,5,UPS® Ground
Portland,Miami,FL,Size L,17.29,5,UPS® Ground
Portland,Milford,CT,Size S,9.25,4,UPS® Ground
Portland,Milford,CT,Size M,12.06,4,UPS® Ground
Portland,Milford,CT,Size L,17.29,4,UPS® Ground
Portland,Pittsburgh,PA,Size S,9.25,4,UPS® Ground
Portland,Pittsburgh,PA,Size M,12.06,4,UPS® Ground
Portland,Pittsburgh,PA,Size L,17.29,4,UPS® Ground
Portland,San Francisco,CA,Size S,6.69,2,UPS® Ground
Portland,San Francisco,CA,Size M,8.69,2,UPS® Ground
Portland,San Francisco,CA,Size L,10.54,2,UPS® Ground
Portland,San Jose,CA,Size S,7.45,2,UPS® Ground
Portland,San Jose,CA,Size M,8.86,2,UPS® Ground
Portland,San Jose,CA,Size L,14.1,2,UPS® Ground
Portland,Tucson,AZ,Size S,8.45,3,UPS® Ground
Portland,Tucson,AZ,Size M,10.4,3,UPS® Ground
Portland,Tucson,AZ,Size L,15.29,3,UPS® Ground
Portland,Virginia Beach,VA,Size S,9.25,4,UPS® Ground
Portland,Virginia Beach,VA,Size M,12.06,4,UPS® Ground
Portland,Virginia Beach,VA,Size L,17.29,4,UPS® Ground
Portland,Albuquerque,NM,Size S,8.45,4,UPS® Ground
Portland,Albuquerque,NM,Size M,10.4,4,UPS® Ground
Portland,Albuquerque,NM,Size L,15.29,4,UPS® Ground
Portland,Gilbert,AZ,Size S,8.71,3,UPS® Ground
Portland,Gilbert,AZ,Size M,11.0,3,UPS® Ground
Portland,Gilbert,AZ,Size L,16.29,3,UPS® Ground
Portland,Springfield,IL,Size S,8.71,3,UPS® Ground
Portland,Springfield,IL,Size M,11.0,3,UPS® Ground
Portland,Springfield,IL,Size L,16.29,3,UPS® Ground
Portland,Alexandria,VA,Size S,9.25,4,UPS® Ground
Portland,Alexandria,VA,Size M,12.06,4,UPS® Ground
Portland,Alexandria,VA,Size L,17.29,4,UPS® Ground
Portland,Kansas City,MO,Size S,8.71,4,UPS® Ground
Portland,Kansas City,MO,Size M,11.0,4,UPS® Ground
Portland,Kansas City,MO,Size L,16.29,4,UPS® Ground
Portland,Knoxville,TN,Size S,9.25,4,UPS® Ground
Portland,Knoxville,TN,Size M,12.06,4,UPS® Ground
Portland,Knoxville,TN,Size L,17.29,4,UPS® Ground
Portland,Lakewood,CO,Size S,8.45,3,UPS® Ground
Portland,Lakewood,CO,Size M,10.4,3,UPS® Ground
Portland,Lakewood,CO,Size L,15.29,3,UPS® Ground
Portland,Nashville,TN,Size S,9.25,4,UPS® Ground
Portland,Nashville,TN,Size M,12.06,4,UPS® Ground
Portland,Nashville,TN,Size L,17.29,4,UPS® Ground
Portland,Saint Louis,MO,Size S,8.71,4,UPS® Ground
Portland,Saint Louis,MO,Size M,11.0,4,UPS® Ground
Portland,Saint Louis,MO,Size L,16.29,4,UPS® Ground
Portland,Seattle,WA,Size S,6.48,1,UPS® Ground
Portland,Seattle,WA,Size M,7.79,1,UPS® Ground
Portland,Seattle,WA,Size L,8.94,1,UPS® Ground
Boston,Brooklyn,NY,Size S,6.39,1,UPS® Ground
Boston,Brooklyn,NY,Size M,7.4,1,UPS® Ground
Boston,Brooklyn,NY,Size L,9.94,1,UPS® Ground
Boston,Phoenix,AZ,Size S,9.25,4,UPS® Ground
Boston,Phoenix,AZ,Size M,12.06,4,UPS® Ground
Boston,Phoenix,AZ,Size L,17.29,4,UPS® Ground
Boston,Houston,TX,Size S,8.71,3,UPS® Ground
Boston,Houston,TX,Size M,11.0,3,UPS® Ground
Boston,Houston,TX,Size L,16.29,3,UPS® Ground
Boston,San Antonio,TX,Size S,8.71,4,UPS® Ground
Boston,San Antonio,TX,Size M,11.0,4,UPS® Ground
Boston,San Antonio,TX,Size L,16.29,4,UPS® Ground
Boston,Jacksonville,FL,Size S,8.45,3,UPS® Ground
Boston,Jacksonville,FL,Size M,10.4,3,UPS® Ground
Boston,Jacksonville,FL,Size L,15.29,3,UPS® Ground
Boston,Chicago,IL,Size S,7.45,2,UPS® Ground
Boston,Chicago,IL,Size M,8.86,2,UPS® Ground
Boston,Chicago,IL,Size L,14.1,2,UPS® Ground
Boston,Dallas,TX,Size S,8.71,3,UPS® Ground
Boston,Dallas,TX,Size M,11.0,3,UPS® Ground
Boston,Dallas,TX,Size L,16.29,3,UPS® Ground
Boston,Wilmington,DE,Size S,6.56,2,UPS® Ground
Boston,Wilmington,DE,Size M,8.24,2,UPS® Ground
Boston,Wilmington,DE,Size L,9.94,2,UPS® Ground
Boston,Austin,TX,Size S,8.71,3,UPS® Ground
Boston,Austin,TX,Size M,11.0,3,UPS® Ground
Boston,Austin,TX,Size L,16.29,3,UPS® Ground
Boston,Canton,OH,Size S,6.69,2,UPS® Ground
Boston,Canton,OH,Size M,8.69,2,UPS® Ground
Boston,Canton,OH,Size L,10.54,2,UPS® Ground
Boston,Charlotte,NC,Size S,7.45,2,UPS® Ground
Boston,Charlotte,NC,Size M,8.86,2,UPS® Ground
Boston,Charlotte,NC,Size L,14.1,2,UPS® Ground
Boston,New York,NY,Size S,6.56,1,UPS® Ground
Boston,New York,NY,Size M,8.24,1,UPS® Ground
Boston,New York,NY,Size L,9.94,1,UPS® Ground
Boston,Atlanta,GA,Size S,7.45,3,UPS® Ground
Boston,Atlanta,GA,Size M,8.86,3,UPS® Ground
Boston,Atlanta,GA,Size L,14.1,3,UPS® Ground
Boston,Franklin,TN,Size S,7.45,3,UPS® Ground
Boston,Franklin,TN,Size M,8.86,3,UPS® Ground
Boston,Franklin,TN,Size L,14.1,3,UPS® Ground
Boston,Lexington,KY,Size S,8.45,2,UPS® Ground
Boston,Lexington,KY,Size M,10.4,2,UPS® Ground
Boston,Lexington,KY,Size L,15.29,2,UPS® Ground
Boston,Orlando,FL,Size S,8.45,3,UPS® Ground
Boston,Orlando,FL,Size M,10.4,3,UPS® Ground
Boston,Orlando,FL,Size L,15.29,3,UPS® Ground
Boston,Rochester,NY,Size S,6.69,2,UPS® Ground
Boston,Rochester,NY,Size M,8.69,2,UPS® Ground
Boston,Rochester,NY,Size L,10.54,2,UPS® Ground
Boston,Las Vegas,NV,Size S,9.25,4,UPS® Ground
Boston,Las Vegas,NV,Size M,12.06,4,UPS® Ground
Boston,Las Vegas,NV,Size L,17.29,4,UPS® Ground
Boston,Louisville,KY,Size S,7.45,2,UPS® Ground
Boston,Louisville,KY,Size M,8.86,2,UPS® Ground
Boston,Louisville,KY,Size L,14.1,2,UPS® Ground
Boston,Marietta,GA,Size S,7.45,3,UPS® Ground
Boston,Marietta,GA,Size M,8.86,3,UPS® Ground
Boston,Marietta,GA,Size L,14.1,3,UPS® Ground
Boston,Colorado Springs,CO,Size S,8.71,3,UPS® Ground
Boston,Colorado Springs,CO,Size M,11.0,3,UPS® Ground
Boston,Colorado Springs,CO,Size L,16.29,3,UPS® Ground
Boston,Columbus,OH,Size S,7.45,2,UPS® Ground
Boston,Columbus,OH,Size M,8.86,2,UPS® Ground
Boston,Columbus,OH,Size L,14.1,2,UPS® Ground
Boston,Marble Falls,TX,Size S,8.71,4,UPS® Ground
Boston,Marble Falls,TX,Size M,11.0,4,UPS® Ground
Boston,Marble Falls,TX,Size L,16.29,4,UPS® Ground
Boston,Tampa,FL,Size S,8.45,3,UPS® Ground
Boston,Tampa,FL,Size M,10.4,3,UPS® Ground
Boston,Tampa,FL,Size L,15.29,3,UPS® Ground
Boston,San Diego,CA,Size S,9.25,4,UPS® Ground
Boston,San Diego,CA,Size M,12.06,4,UPS® Ground
Boston,San Diego,CA,Size L,17.29,4,UPS® Ground
Boston,Columbia,SC,Size S,7.45,2,UPS® Ground
Boston,Columbia,SC,Size M,8.86,2,UPS® Ground
Boston,Columbia,SC,Size L,14.1,2,UPS® Ground
Boston,Greenville,SC,Size S,7.45,2,UPS® Ground
Boston,Greenville,SC,Size M,8.86,2,UPS® Ground
Boston,Greenville,SC,Size L,14.1,2,UPS® Ground
Boston,Lebanon,TN,Size S,7.45,3,UPS® Ground
Boston,Lebanon,TN,Size M,8.86,3,UPS® Ground
Boston,Lebanon,TN,Size L,14.1,3,UPS® Ground
Boston,Salem,OR,Size S,9.25,4,UPS® Ground
Boston,Salem,OR,Size M,12.06,4,UPS® Ground
Boston,Salem,OR,Size L,17.29,4,UPS® Ground
Boston,Cleveland,OH,Size S,6.69,2,UPS® Ground
Boston,Cleveland,OH,Size M,8.69,2,UPS® Ground
Boston,Cleveland,OH,Size L,10.54,2,UPS® Ground
Boston,Denver,CO,Size S,8.71,3,UPS® Ground
Boston,Denver,CO,Size M,11.0,3,UPS® Ground
Boston,Denver,CO,Size L,16.29,3,UPS® Ground
Boston,Omaha,NE,Size S,8.45,3,UPS® Ground
Boston,Omaha,NE,Size M,10.4,3,UPS® Ground
Boston,Omaha,NE,Size L,15.29,3,UPS® Ground
Boston,Portland,OR,Size S,9.25,4,UPS® Ground
Boston,Portland,OR,Size M,12.06,4,UPS® Ground
Boston,Portland,OR,Size L,17.29,4,UPS® Ground
Boston,Raleigh,NC,Size S,7.45,2,UPS® Ground
Boston,Raleigh,NC,Size M,8.86,2,UPS® Ground
Boston,Raleigh,NC,Size L,14.1,2,UPS® Ground
Boston,Richmond,VA,Size S,6.69,2,UPS® Ground
Boston,Richmond,VA,Size M,8.69,2,UPS® Ground
Boston,Richmond,VA,Size L,10.54,2,UPS® Ground
Boston,Jackson,MS,Size S,8.45,3,UPS® Ground
Boston,Jackson,MS,Size M,10.4,3,UPS® Ground
Boston,Jackson,MS,Size L,15.29,3,UPS® Ground
Boston,Albany,NY,Size S,6.48,1,UPS® Ground
Boston,Albany,NY,Size M,7.79,1,UPS® Ground
Boston,Albany,NY,Size L,8.94,1,UPS® Ground
Boston,Fort Worth,TX,Size S,8.71,3,UPS® Ground
Boston,Fort Worth,TX,Size M,11.0,3,UPS® Ground
Boston,Fort Worth,TX,Size L,16.29,3,UPS® Ground
Boston,Oklahoma City,OK,Size S,8.71,3,UPS® Ground
Boston,Oklahoma City,OK,Size M,11.0,3,UPS® Ground
Boston,Oklahoma City,OK,Size L,16.29,3,UPS® Ground
Boston,Chesapeake,VA,Size S,6.69,2,UPS® Ground
Boston,Chesapeake,VA,Size M,8.69,2,UPS® Ground
Boston,Chesapeake,VA,Size L,10.54,2,UPS® Ground
Boston,Miami,FL,Size S,8.71,3,UPS® Ground
Boston,Miami,FL,Size M,11.0,3,UPS® Ground
Boston,Miami,FL,Size L,16.29,3,UPS® Ground
Boston,Milford,CT,Size S,6.48,1,UPS® Ground
Boston,Milford,CT,Size M,7.79,1,UPS® Ground
Boston,Milford,CT,Size L,8.94,1,UPS® Ground
Boston,Pittsburgh,PA,Size S,6.69,2,UPS® Ground
Boston,Pittsburgh,PA,Size M,8.69,2,UPS® Ground
Boston,Pittsburgh,PA,Size L,10.54,2,UPS® Ground
Boston,San Francisco,CA,Size S,9.25,5,UPS® Ground
Boston,San Francisco,CA,Size M,12.06,5,UPS® Ground
Boston,San Francisco,CA,Size L,17.29,5,UPS® Ground
Boston,San Jose,CA,Size S,9.25,5,UPS® Ground
Boston,San Jose,CA,Size M,12.06,5,UPS® Ground
Boston,San Jose,CA,Size L,17.29,5,UPS® Ground
Boston,Tucson,AZ,Size S,9.25,4,UPS® Ground
Boston,Tucson,AZ,Size M,12.06,4,UPS® Ground
Boston,Tucson,AZ,Size L,17.29,4,UPS® Ground
Boston,Virginia Beach,VA,Size S,6.69,2,UPS® Ground
Boston,Virginia Beach,VA,Size M,8.69,2,UPS® Ground
Boston,Virginia Beach,VA,Size L,10.54,2,UPS® Ground
Boston,Albuquerque,NM,Size S,9.25,5,UPS® Ground
Boston,Albuquerque,NM,Size M,12.06,5,UPS® Ground
Boston,Albuquerque,NM,Size L,17.29,5,UPS® Ground
Boston,Gilbert,AZ,Size S,9.25,4,UPS® Ground
Boston,Gilbert,AZ,Size M,12.06,4,UPS® Ground
Boston,Gilbert,AZ,Size L,17.29,4,UPS® Ground
Boston,Springfield,IL,Size S,7.45,3,UPS® Ground
Boston,Springfield,IL,Size M,8.86,3,UPS® Ground
Boston,Springfield,IL,Size L,14.1,3,UPS® Ground
Boston,Alexandria,VA,Size S,6.69,2,UPS® Ground
Boston,Alexandria,VA,Size M,8.69,2,UPS® Ground
Boston,Alexandria,VA,Size L,10.54,2,UPS® Ground
Boston,Kansas City,MO,Size S,8.45,3,UPS® Ground
Boston,Kansas City,MO,Size M,10.4,3,UPS® Ground
Boston,Kansas City,MO,Size L,15.29,3,UPS® Ground
Boston,Knoxville,TN,Size S,7.45,3,UPS® Ground
Boston,Knoxville,TN,Size M,8.86,3,UPS® Ground
Boston,Knoxville,TN,Size L,14.1,3,UPS® Ground
Boston,Lakewood,CO,Size S,8.71,3,UPS® Ground
Boston,Lakewood,CO,Size M,11.0,3,UPS® Ground
Boston,Lakewood,CO,Size L,16.29,3,UPS® Ground
Boston,Nashville,TN,Size S,7.45,3,UPS® Ground
Boston,Nashville,TN,Size M,8.86,3,UPS® Ground
Boston,Nashville,TN,Size L,14.1,3,UPS® Ground
Boston,Saint Louis,MO,Size S,8.45,3,UPS® Ground
Boston,Saint Louis,MO,Size M,10.4,3,UPS® Ground
Boston,Saint Louis,MO,Size L,15.29,3,UPS® Ground
Boston,Seattle,WA,Size S,9.25,4,UPS® Ground
Boston,Seattle,WA,Size M,12.06,4,UPS® Ground
Boston,Seattle,WA,Size L,17.29,4,UPS® Ground
Boise,Brooklyn,NY,Size S,9.16,5,UPS® Ground
Boise,Brooklyn,NY,Size M,11.97,5,UPS® Ground
Boise,Brooklyn,NY,Size L,17.29,5,UPS® Ground
Boise,Phoenix,AZ,Size S,7.45,3,UPS® Ground
Boise,Phoenix,AZ,Size M,8.86,3,UPS® Ground
Boise,Phoenix,AZ,Size L,14.1,3,UPS® Ground
Boise,Houston,TX,Size S,8.71,4,UPS® Ground
Boise,Houston,TX,Size M,11.0,4,UPS® Ground
Boise,Houston,TX,Size L,16.29,4,UPS® Ground
Boise,San Antonio,TX,Size S,8.45,4,UPS® Ground
Boise,San Antonio,TX,Size M,10.4,4,UPS® Ground
Boise,San Antonio,TX,Size L,15.29,4,UPS® Ground
Boise,Jacksonville,FL,Size S,9.25,5,UPS® Ground
Boise,Jacksonville,FL,Size M,12.06,5,UPS® Ground
Boise,Jacksonville,FL,Size L,17.29,5,UPS® Ground
Boise,Chicago,IL,Size S,8.71,4,UPS® Ground
Boise,Chicago,IL,Size M,11.0,4,UPS® Ground
Boise,Chicago,IL,Size L,16.29,4,UPS® Ground
Boise,Dallas,TX,Size S,8.45,3,UPS® Ground
Boise,Dallas,TX,Size M,10.4,3,UPS® Ground
Boise,Dallas,TX,Size L,15.29,3,UPS® Ground
Boise,Wilmington,DE,Size S,9.25,4,UPS® Ground
Boise,Wilmington,DE,Size M,12.06,4,UPS® Ground
Boise,Wilmington,DE,Size L,17.29,4,UPS® Ground
Boise,Austin,TX,Size S,8.45,3,UPS® Ground
Boise,Austin,TX,Size M,10.4,3,UPS® Ground
Boise,Austin,TX,Size L,15.29,3,UPS® Ground
Boise,Canton,OH,Size S,8.71,5,UPS® Ground
Boise,Canton,OH,Size M,11.0,5,UPS® Ground
Boise,Canton,OH,Size L,16.29,5,UPS® Ground
Boise,Charlotte,NC,Size S,9.25,5,UPS® Ground
Boise,Charlotte,NC,Size M,12.06,5,UPS® Ground
Boise,Charlotte,NC,Size L,17.29,5,UPS® Ground
Boise,New York,NY,Size S,9.25,5,UPS® Ground
Boise,New York,NY,Size M,12.06,5,UPS® Ground
Boise,New York,NY,Size L,17.29,5,UPS® Ground
Boise,Atlanta,GA,Size S,9.25,4,UPS® Ground
Boise,Atlanta,GA,Size M,12.06,4,UPS® Ground
Boise,Atlanta,GA,Size L,17.29,4,UPS® Ground
Boise,Franklin,TN,Size S,8.71,4,UPS® Ground
Boise,Franklin,TN,Size M,11.0,4,UPS® Ground
Boise,Franklin,TN,Size L,16.29,4,UPS® Ground
Boise,Lexington,KY,Size S,8.71,4,UPS® Ground
Boise,Lexington,KY,Size M,11.0,4,UPS® Ground
Boise,Lexington,KY,Size L,16.29,4,UPS® Ground
Boise,Orlando,FL,Size S,9.25,5,UPS® Ground
Boise,Orlando,FL,Size M,12.06,5,UPS® Ground
Boise,Orlando,FL,Size L,17.29,5,UPS® Ground
Boise,Rochester,NY,Size S,9.25,5,UPS® Ground
Boise,Rochester,NY,Size M,12.06,5,UPS® Ground
Boise,Rochester,NY,Size L,17.29,5,UPS® Ground
Boise,Las Vegas,NV,Size S,7.45,2,UPS® Ground
Boise,Las Vegas,NV,Size M,8.86,2,UPS® Ground
Boise,Las Vegas,NV,Size L,14.1,2,UPS® Ground
Boise,Louisville,KY,Size S,8.71,4,UPS® Ground
Boise,Louisville,KY,Size M,11.0,4,UPS® Ground
Boise,Louisville,KY,Size L,16.29,4,UPS® Ground
Boise,Marietta,GA,Size S,9.25,4,UPS® Ground
Boise,Marietta,GA,Size M,12.06,4,UPS® Ground
Boise,Marietta,GA,Size L,17.29,4,UPS® Ground
Boise,Colorado Springs,CO,Size S,7.45,2,UPS® Ground
Boise,Colorado Springs,CO,Size M,8.86,2,UPS® Ground
Boise,Colorado Springs,CO,Size L,14.1,2,UPS® Ground
Boise,Columbus,OH,Size S,8.71,5,UPS® Ground
Boise,Columbus,OH,Size M,11.0,5,UPS® Ground
Boise,Columbus,OH,Size L,16.29,5,UPS® Ground
Boise,Marble Falls,TX,Size S,8.45,3,UPS® Ground
Boise,Marble Falls,TX,Size M,10.4,3,UPS® Ground
Boise,Marble Falls,TX,Size L,15.29,3,UPS® Ground
Boise,Tampa,FL,Size S,9.25,5,UPS® Ground
Boise,Tampa,FL,Size M,12.06,5,UPS® Ground
Boise,Tampa,FL,Size L,17.29,5,UPS® Ground
Boise,San Diego,CA,Size S,7.45,2,UPS® Ground
Boise,San Diego,CA,Size M,8.86,2,UPS® Ground
Boise,San Diego,CA,Size L,14.1,2,UPS® Ground
Boise,Columbia,SC,Size S,9.25,5,UPS® Ground
Boise,Columbia,SC,Size M,12.06,5,UPS® Ground
Boise,Columbia,SC,Size L,17.29,5,UPS® Ground
Boise,Greenville,SC,Size S,9.25,5,UPS® Ground
Boise,Greenville,SC,Size M,12.06,5,UPS® Ground
Boise,Greenville,SC,Size L,17.29,5,UPS® Ground
Boise,Lebanon,TN,Size S,8.71,4,UPS® Ground
Boise,Lebanon,TN,Size M,11.0,4,UPS® Ground
Boise,Lebanon,TN,Size L,16.29,4,UPS® Ground
Boise,Salem,OR,Size S,6.69,2,UPS® Ground
Boise,Salem,OR,Size M,8.69,2,UPS® Ground
Boise,Salem,OR,Size L,10.54,2,UPS® Ground
Boise,Cleveland,OH,Size S,8.71,5,UPS® Ground
Boise,Cleveland,OH,Size M,11.0,5,UPS® Ground
Boise,Cleveland,OH,Size L,16.29,5,UPS® Ground
Boise,Denver,CO,Size S,7.45,2,UPS® Ground
Boise,Denver,CO,Size M,8.86,2,UPS® Ground
Boise,Denver,CO,Size L,14.1,2,UPS® Ground
Boise,Omaha,NE,Size S,8.45,3,UPS® Ground
Boise,Omaha,NE,Size M,10.4,3,UPS® Ground
Boise,Omaha,NE,Size L,15.29,3,UPS® Ground
Boise,Portland,OR,Size S,6.69,2,UPS® Ground
Boise,Portland,OR,Size M,8.69,2,UPS® Ground
Boise,Portland,OR,Size L,10.54,2,UPS® Ground
Boise,Raleigh,NC,Size S,9.25,5,UPS® Ground
Boise,Raleigh,NC,Size M,12.06,5,UPS® Ground
Boise,Raleigh,NC,Size L,17.29,5,UPS® Ground
Boise,Richmond,VA,Size S,9.25,5,UPS® Ground
Boise,Richmond,VA,Size M,12.06,5,UPS® Ground
Boise,Richmond,VA,Size L,17.29,5,UPS® Ground
Boise,Jackson,MS,Size S,8.71,4,UPS® Ground
Boise,Jackson,MS,Size M,11.0,4,UPS® Ground
Boise,Jackson,MS,Size L,16.29,4,UPS® Ground
Boise,Albany,NY,Size S,9.25,5,UPS® Ground
Boise,Albany,NY,Size M,12.06,5,UPS® Ground
Boise,Albany,NY,Size L,17.29,5,UPS® Ground
Boise,Fort Worth,TX,Size S,8.45,3,UPS® Ground
Boise,Fort Worth,TX,Size M,10.4,3,UPS® Ground
Boise,Fort Worth,TX,Size L,15.29,3,UPS® Ground
Boise,Oklahoma City,OK,Size S,8.45,3,UPS® Ground
Boise,Oklahoma City,OK,Size M,10.4,3,UPS® Ground
Boise,Oklahoma City,OK,Size L,15.29,3,UPS® Ground
Boise,Chesapeake,VA,Size S,9.25,5,UPS® Ground
Boise,Chesapeake,VA,Size M,12.06,5,UPS® Ground
Boise,Chesapeake,VA,Size L,17.29,5,UPS® Ground
Boise,Miami,FL,Size S,9.25,5,UPS® Ground
Boise,Miami,FL,Size M,12.06,5,UPS® Ground
Boise,Miami,FL,Size L,17.29,5,UPS® Ground
Boise,Milford,CT,Size S,9.25,5,UPS® Ground
Boise,Milford,CT,Size M,12.06,5,UPS® Ground
Boise,Milford,CT,Size L,17.29,5,UPS® Ground
Boise,Pittsburgh,PA,Size S,9.25,4,UPS® Ground
Boise,Pittsburgh,PA,Size M,12.06,4,UPS® Ground
Boise,Pittsburgh,PA,Size L,17.29,4,UPS® Ground
Boise,San Francisco,CA,Size S,6.69,2,UPS® Ground
Boise,San Francisco,CA,Size M,8.69,2,UPS® Ground
Boise,San Francisco,CA,Size L,10.54,2,UPS® Ground
Boise,San Jose,CA,Size S,6.69,2,UPS® Ground
Boise,San Jose,CA,Size M,8.69,2,UPS® Ground
Boise,San Jose,CA,Size L,10.54,2,UPS® Ground
Boise,Tucson,AZ,Size S,7.45,3,UPS® Ground
Boise,Tucson,AZ,Size M,8.86,3,UPS® Ground
Boise,Tucson,AZ,Size L,14.1,3,UPS® Ground
Boise,Virginia Beach,VA,Size S,9.25,5,UPS® Ground
Boise,Virginia Beach,VA,Size M,12.06,5,UPS® Ground
Boise,Virginia Beach,VA,Size L,17.29,5,UPS® Ground
Boise,Albuquerque,NM,Size S,7.45,3,UPS® Ground
Boise,Albuquerque,NM,Size M,8.86,3,UPS® Ground
Boise,Albuquerque,NM,Size L,14.1,3,UPS® Ground
Boise,Gilbert,AZ,Size S,7.45,3,UPS® Ground
Boise,Gilbert,AZ,Size M,8.86,3,UPS® Ground
Boise,Gilbert,AZ,Size L,14.1,3,UPS® Ground
Boise,Springfield,IL,Size S,8.45,4,UPS® Ground
Boise,Springfield,IL,Size M,10.4,4,UPS® Ground
Boise,Springfield,IL,Size L,15.29,4,UPS® Ground
Boise,Alexandria,VA,Size S,9.25,4,UPS® Ground
Boise,Alexandria,VA,Size M,12.06,4,UPS® Ground
Boise,Alexandria,VA,Size L,17.29,4,UPS® Ground
Boise,Kansas City,MO,Size S,8.45,3,UPS® Ground
Boise,Kansas City,MO,Size M,10.4,3,UPS® Ground
Boise,Kansas City,MO,Size L,15.29,3,UPS® Ground
Boise,Knoxville,TN,Size S,8.71,4,UPS® Ground
Boise,Knoxville,TN,Size M,11.0,4,UPS® Ground
Boise,Knoxville,TN,Size L,16.29,4,UPS® Ground
Boise,Lakewood,CO,Size S,7.45,2,UPS® Ground
Boise,Lakewood,CO,Size M,8.86,2,UPS® Ground
Boise,Lakewood,CO,Size L,14.1,2,UPS® Ground
Boise,Nashville,TN,Size S,8.71,4,UPS® Ground
Boise,Nashville,TN,Size M,11.0,4,UPS® Ground
Boise,Nashville,TN,Size L,16.29,4,UPS® Ground
Boise,Saint Louis,MO,Size S,8.45,3,UPS® Ground
Boise,Saint Louis,MO,Size M,10.4,3,UPS® Ground
Boise,Saint Louis,MO,Size L,15.29,3,UPS® Ground
Boise,Seattle,WA,Size S,6.69,2,UPS® Ground
Boise,Seattle,WA,Size M,8.69,2,UPS® Ground
Boise,Seattle,WA,Size L,10.54,2,UPS® Ground
