FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Chicago,Burlington,WI,Size L,10.41,1,UPS® Ground
Chicago,Centerville,IA,Size L,10.41,1,UPS® Ground
Chicago,Chandler,AZ,Size L,17.1,3,UPS® Ground
Chicago,Cincinnati,OH,Size L,11.36,2,UPS® Ground
Chicago,Clayton,NC,Size L,14.74,2,UPS® Ground
Chicago,Corona,CA,Size L,17.1,3,UPS® Ground
Chicago,Covington,LA,Size L,14.74,3,UPS® Ground
Chicago,Dayton,OH,Size L,10.41,2,UPS® Ground
Chicago,Decatur,IL,Size L,10.41,1,UPS® Ground
Chicago,Duluth,MN,Size L,11.36,2,UPS® Ground
Chicago,Durham,NC,Size L,14.74,2,UPS® Ground
Chicago,Encinitas,CA,Size L,17.1,4,UPS® Ground
Chicago,Englewood,CO,Size L,14.74,2,UPS® Ground
Chicago,Fairfield,CA,Size L,18.12,4,UPS® Ground
Chicago,Fayetteville,AR,Size L,11.36,2,UPS® Ground
Chicago,Fort Collins,CO,Size L,14.74,3,UPS® Ground
Chicago,Fort Myers,FL,Size L,16.04,3,UPS® Ground
Chicago,Fort Wayne,IN,Size L,9.41,1,UPS® Ground
Chicago,Frederick,MD,Size L,11.36,2,UPS® Ground
Chicago,Fredericksburg,VA,Size L,14.74,3,UPS® Ground
Chicago,Gainesville,FL,Size L,14.74,2,UPS® Ground
Chicago,Germantown,MD,Size L,11.36,2,UPS® Ground
Chicago,Glendale,AZ,Size L,17.1,3,UPS® Ground
Chicago,Golden,CO,Size L,14.74,2,UPS® Ground
Chicago,Grand Rapids,MI,Size L,9.41,1,UPS® Ground
Chicago,Green Bay,WI,Size L,10.41,1,UPS® Ground
Chicago,Greensboro,NC,Size L,11.36,2,UPS® Ground
Chicago,Hamilton,MI,Size L,9.41,1,UPS® Ground
Chicago,Henderson,TX,Size L,14.74,2,UPS® Ground
Chicago,Hendersonville,NC,Size L,11.36,2,UPS® Ground
Chicago,Hillsboro,OR,Size L,17.1,4,UPS® Ground
Chicago,Holly Springs,MS,Size L,11.36,3,UPS® Ground
Chicago,Homer,AK,Size L,46.14,4,UPS® Ground
Chicago,Hope Mills,NC,Size L,14.74,2,UPS® Ground
Chicago,Hudson,NC,Size L,11.36,2,UPS® Ground
Chicago,Indianapolis,IN,Size L,10.41,1,UPS® Ground
Chicago,Katy,TX,Size L,16.04,3,UPS® Ground
Chicago,Lancaster,SC,Size L,14.74,2,UPS® Ground
Chicago,Laurel,MD,Size L,14.74,2,UPS® Ground
Chicago,Lewisburg,PA,Size L,11.36,2,UPS® Ground
Chicago,Lincoln,RI,Size L,14.74,3,UPS® Ground
Chicago,Littleton,CO,Size L,14.74,2,UPS® Ground
Chicago,Long Beach,CA,Size L,17.1,3,UPS® Ground
Chicago,Los Angeles,CA,Size L,17.1,3,UPS® Ground
Chicago,Madison,IN,Size L,10.41,2,UPS® Ground
Chicago,Magnolia,MS,Size L,14.74,2,UPS® Ground
Chicago,Mansfield,MA,Size L,14.74,3,UPS® Ground
Chicago,Manteca,CA,Size L,17.1,4,UPS® Ground
Chicago,Maryville,TN,Size L,11.36,2,UPS® Ground
Chicago,Memphis,TN,Size L,11.36,2,UPS® Ground
Chicago,Mesa,AZ,Size L,17.1,3,UPS® Ground
Chicago,Midland,GA,Size L,14.74,2,UPS® Ground
Chicago,Milton,MA,Size L,14.74,3,UPS® Ground
Chicago,Milwaukee,WI,Size L,9.41,1,UPS® Ground
Chicago,Monroe,NC,Size L,14.74,2,UPS® Ground
Chicago,Montgomery,TX,Size L,14.74,3,UPS® Ground
Chicago,Morgantown,WV,Size L,11.36,2,UPS® Ground
Chicago,Mount Pleasant,SC,Size L,14.74,3,UPS® Ground
Chicago,Myrtle Beach,SC,Size L,14.74,3,UPS® Ground
Chicago,New Market,AL,Size L,11.36,2,UPS® Ground
Chicago,Newark,NJ,Size L,14.74,2,UPS® Ground
Chicago,Ocala,FL,Size L,14.74,2,UPS® Ground
Chicago,Olathe,KS,Size L,11.36,2,UPS® Ground
Chicago,Oxford,MI,Size L,10.41,2,UPS® Ground
Chicago,Palm Beach Gardens,FL,Size L,16.04,3,UPS® Ground
Chicago,Parker,CO,Size L,14.74,2,UPS® Ground
Chicago,Pasadena,MD,Size L,11.36,2,UPS® Ground
Chicago,Pensacola,FL,Size L,14.74,2,UPS® Ground
Chicago,Peoria,AZ,Size L,17.1,3,UPS® Ground
Chicago,Philadelphia,PA,Size L,14.74,2,UPS® Ground
Chicago,Plano,TX,Size L,14.74,2,UPS® Ground
Chicago,Plymouth,MA,Size L,14.74,3,UPS® Ground
Chicago,Princeton,MA,Size L,14.74,3,UPS® Ground
Chicago,Rancho Cucamonga,CA,Size L,18.12,3,UPS® Ground
Chicago,Reno,NV,Size L,17.1,3,UPS® Ground
Chicago,Riverside,CA,Size L,17.1,3,UPS® Ground
Chicago,Rockville,MD,Size L,11.36,2,UPS® Ground
Chicago,Rockwall,TX,Size L,14.74,2,UPS® Ground
Chicago,Roseville,CA,Size L,17.1,4,UPS® Ground
Chicago,Roswell,GA,Size L,14.74,2,UPS® Ground
Chicago,Sacramento,CA,Size L,17.1,4,UPS® Ground
Chicago,Saint Paul,MN,Size L,11.36,2,UPS® Ground
Chicago,Salisbury,MA,Size L,14.74,3,UPS® Ground
Chicago,Sanford,NC,Size L,14.74,2,UPS® Ground
Chicago,Santa Rosa,CA,Size L,18.12,4,UPS® Ground
Chicago,Sarasota,FL,Size L,16.04,3,UPS® Ground
Chicago,Savannah,GA,Size L,14.74,2,UPS® Ground
Chicago,Scottsdale,AZ,Size L,17.1,3,UPS® Ground
Chicago,Seaford,NY,Size L,14.74,2,UPS® Ground
Chicago,Seymour,IN,Size L,10.41,2,UPS® Ground
Chicago,Spokane,WA,Size L,17.1,4,UPS® Ground
Chicago,Spring,TX,Size L,14.74,3,UPS® Ground
Chicago,Staten Island,NY,Size L,14.74,2,UPS® Ground
Chicago,Tallahassee,FL,Size L,14.74,2,UPS® Ground
Chicago,The Villages,FL,Size L,14.74,2,UPS® Ground
Chicago,Vancouver,WA,Size L,17.1,4,UPS® Ground
Chicago,Washington,DC,Size L,11.36,2,UPS® Ground
Chicago,Waterloo,IA,Size L,10.41,1,UPS® Ground
Chicago,Wayne,ME,Size L,14.74,3,UPS® Ground
Chicago,West Chester,PA,Size L,14.74,2,UPS® Ground
Chicago,Westfield,IN,Size L,10.41,1,UPS® Ground
Chicago,Westminster,MD,Size L,11.36,2,UPS® Ground
Chicago,Windsor,CO,Size L,14.74,3,UPS® Ground
Chicago,Winston-Salem,NC,Size L,11.36,2,UPS® Ground
Chicago,Woodstock,GA,Size L,14.74,2,UPS® Ground
Chicago,Worcester,MA,Size L,14.74,3,UPS® Ground
Chicago,York,PA,Size L,11.36,2,UPS® Ground
Columbus,Amarillo,TX,Size L,16.04,3,UPS® Ground
Columbus,Antioch,TN,Size L,11.36,2,UPS® Ground
Columbus,Arlington,TX,Size L,16.04,2,UPS® Ground
Columbus,Ashland,PA,Size L,11.36,2,UPS® Ground
Columbus,Athens,GA,Size L,11.36,2,UPS® Ground
Columbus,Auburn,MA,Size L,11.36,2,UPS® Ground
Columbus,Aurora,CO,Size L,17.1,3,UPS® Ground
Columbus,Bakersfield,CA,Size L,18.12,3,UPS® Ground
Columbus,Baltimore,MD,Size L,11.36,2,UPS® Ground
Columbus,Bend,OR,Size L,18.12,4,UPS® Ground
Columbus,Benton,LA,Size L,14.74,3,UPS® Ground
Columbus,Bismarck,ND,Size L,14.74,3,UPS® Ground
Columbus,Boca Raton,FL,Size L,16.04,2,UPS® Ground
Columbus,Boise,ID,Size L,17.1,3,UPS® Ground
Columbus,Bradenton,FL,Size L,14.74,2,UPS® Ground
Columbus,Burlington,WI,Size L,11.36,2,UPS® Ground
Columbus,Centerville,IA,Size L,11.36,2,UPS® Ground
Columbus,Chandler,AZ,Size L,17.1,4,UPS® Ground
Columbus,Cincinnati,OH,Size L,9.41,1,UPS® Ground
Columbus,Clayton,NC,Size L,11.36,2,UPS® Ground
Columbus,Corona,CA,Size L,18.12,3,UPS® Ground
Columbus,Covington,LA,Size L,14.74,3,UPS® Ground
Columbus,Dayton,OH,Size L,9.41,1,UPS® Ground
Columbus,Decatur,IL,Size L,10.41,2,UPS® Ground
Columbus,Duluth,MN,Size L,14.74,2,UPS® Ground
Columbus,Durham,NC,Size L,11.36,2,UPS® Ground
Columbus,Encinitas,CA,Size L,18.12,3,UPS® Ground
Columbus,Englewood,CO,Size L,16.04,3,UPS® Ground
Columbus,Fairfield,CA,Size L,18.12,4,UPS® Ground
Columbus,Fayetteville,AR,Size L,14.74,3,UPS® Ground
Columbus,Fort Collins,CO,Size L,16.04,3,UPS® Ground
Columbus,Fort Myers,FL,Size L,14.74,2,UPS® Ground
Columbus,Fort Wayne,IN,Size L,10.41,1,UPS® Ground
Columbus,Frederick,MD,Size L,10.41,2,UPS® Ground
Columbus,Fredericksburg,VA,Size L,11.36,2,UPS® Ground
Columbus,Gainesville,FL,Size L,14.74,2,UPS® Ground
Columbus,Germantown,MD,Size L,11.36,2,UPS® Ground
Columbus,Glendale,AZ,Size L,17.1,4,UPS® Ground
Columbus,Golden,CO,Size L,16.04,3,UPS® Ground
Columbus,Grand Rapids,MI,Size L,10.41,1,UPS® Ground
Columbus,Green Bay,WI,Size L,11.36,2,UPS® Ground
Columbus,Greensboro,NC,Size L,11.36,2,UPS® Ground
Columbus,Hamilton,MI,Size L,11.36,1,UPS® Ground
Columbus,Henderson,TX,Size L,14.74,2,UPS® Ground
Columbus,Hendersonville,NC,Size L,11.36,2,UPS® Ground
Columbus,Hillsboro,OR,Size L,18.12,4,UPS® Ground
Columbus,Holly Springs,MS,Size L,11.36,3,UPS® Ground
Columbus,Homer,AK,Size L,46.14,3,UPS® Ground
Columbus,Hope Mills,NC,Size L,11.36,2,UPS® Ground
Columbus,Hudson,NC,Size L,11.36,2,UPS® Ground
Columbus,Indianapolis,IN,Size L,10.41,1,UPS® Ground
Columbus,Katy,TX,Size L,16.04,3,UPS® Ground
Columbus,Lancaster,SC,Size L,11.36,2,UPS® Ground
Columbus,Laurel,MD,Size L,11.36,2,UPS® Ground
Columbus,Lewisburg,PA,Size L,11.36,2,UPS® Ground
Columbus,Lincoln,RI,Size L,14.74,2,UPS® Ground
Columbus,Littleton,CO,Size L,16.04,3,UPS® Ground
Columbus,Long Beach,CA,Size L,18.12,3,UPS® Ground
Columbus,Los Angeles,CA,Size L,18.12,3,UPS® Ground
Columbus,Madison,IN,Size L,10.41,1,UPS® Ground
Columbus,Magnolia,MS,Size L,14.74,2,UPS® Ground
Columbus,Mansfield,MA,Size L,14.74,2,UPS® Ground
Columbus,Manteca,CA,Size L,18.12,4,UPS® Ground
Columbus,Maryville,TN,Size L,11.36,2,UPS® Ground
Columbus,Memphis,TN,Size L,11.36,2,UPS® Ground
Columbus,Mesa,AZ,Size L,17.1,4,UPS® Ground
Columbus,Midland,GA,Size L,11.36,2,UPS® Ground
Columbus,Milton,MA,Size L,14.74,2,UPS® Ground
Columbus,Milwaukee,WI,Size L,11.36,2,UPS® Ground
Columbus,Monroe,NC,Size L,11.36,2,UPS® Ground
Columbus,Montgomery,TX,Size L,16.04,3,UPS® Ground
Columbus,Morgantown,WV,Size L,10.41,2,UPS® Ground
Columbus,Mount Pleasant,SC,Size L,11.36,2,UPS® Ground
Columbus,Myrtle Beach,SC,Size L,11.36,2,UPS® Ground
Columbus,New Market,AL,Size L,11.36,2,UPS® Ground
Columbus,Newark,NJ,Size L,11.36,2,UPS® Ground
Columbus,Ocala,FL,Size L,14.74,2,UPS® Ground
Columbus,Olathe,KS,Size L,14.74,2,UPS® Ground
Columbus,Oxford,MI,Size L,10.41,1,UPS® Ground
Columbus,Palm Beach Gardens,FL,Size L,16.04,2,UPS® Ground
Columbus,Parker,CO,Size L,16.04,3,UPS® Ground
Columbus,Pasadena,MD,Size L,11.36,2,UPS® Ground
Columbus,Pensacola,FL,Size L,14.74,2,UPS® Ground
Columbus,Peoria,AZ,Size L,17.1,4,UPS® Ground
Columbus,Philadelphia,PA,Size L,11.36,2,UPS® Ground
Columbus,Plano,TX,Size L,16.04,2,UPS® Ground
Columbus,Plymouth,MA,Size L,14.74,2,UPS® Ground
Columbus,Princeton,MA,Size L,11.36,2,UPS® Ground
Columbus,Rancho Cucamonga,CA,Size L,18.12,3,UPS® Ground
Columbus,Reno,NV,Size L,18.12,3,UPS® Ground
Columbus,Riverside,CA,Size L,18.12,3,UPS® Ground
Columbus,Rockville,MD,Size L,11.36,2,UPS® Ground
Columbus,Rockwall,TX,Size L,16.04,2,UPS® Ground
Columbus,Roseville,CA,Size L,18.12,4,UPS® Ground
Columbus,Roswell,GA,Size L,11.36,2,UPS® Ground
Columbus,Sacramento,CA,Size L,18.12,4,UPS® Ground
Columbus,Saint Paul,MN,Size L,14.74,2,UPS® Ground
Columbus,Salisbury,MA,Size L,14.74,2,UPS® Ground
Columbus,Sanford,NC,Size L,11.36,2,UPS® Ground
Columbus,Santa Rosa,CA,Size L,18.12,4,UPS® Ground
Columbus,Sarasota,FL,Size L,14.74,2,UPS® Ground
Columbus,Savannah,GA,Size L,11.36,2,UPS® Ground
Columbus,Scottsdale,AZ,Size L,17.1,4,UPS® Ground
Columbus,Seaford,NY,Size L,14.74,2,UPS® Ground
Columbus,Seymour,IN,Size L,10.41,1,UPS® Ground
Columbus,Spokane,WA,Size L,17.1,4,UPS® Ground
Columbus,Spring,TX,Size L,16.04,3,UPS® Ground
Columbus,Staten Island,NY,Size L,11.36,2,UPS® Ground
Columbus,Tallahassee,FL,Size L,14.74,2,UPS® Ground
Columbus,The Villages,FL,Size L,14.74,2,UPS® Ground
Columbus,Vancouver,WA,Size L,18.12,4,UPS® Ground
Columbus,Washington,DC,Size L,11.36,2,UPS® Ground
Columbus,Waterloo,IA,Size L,11.36,2,UPS® Ground
Columbus,Wayne,ME,Size L,14.74,2,UPS® Ground
Columbus,West Chester,PA,Size L,11.36,2,UPS® Ground
Columbus,Westfield,IN,Size L,10.41,1,UPS® Ground
Columbus,Westminster,MD,Size L,11.36,2,UPS® Ground
Columbus,Windsor,CO,Size L,16.04,3,UPS® Ground
Columbus,Winston-Salem,NC,Size L,11.36,2,UPS® Ground
Columbus,Woodstock,GA,Size L,11.36,2,UPS® Ground
Columbus,Worcester,MA,Size L,14.74,2,UPS® Ground
Columbus,York,PA,Size L,11.36,2,UPS® Ground
Dallas,Amarillo,TX,Size L,11.36,2,UPS® Ground
Dallas,Antioch,TN,Size L,14.74,2,UPS® Ground
Dallas,Arlington,TX,Size L,9.41,1,UPS® Ground
Dallas,Ashland,PA,Size L,16.04,3,UPS® Ground
Dallas,Athens,GA,Size L,14.74,2,UPS® Ground
Dallas,Auburn,MA,Size L,17.1,3,UPS® Ground
Dallas,Aurora,CO,Size L,14.74,2,UPS® Ground
Dallas,Bakersfield,CA,Size L,16.04,3,UPS® Ground
Dallas,Baltimore,MD,Size L,16.04,3,UPS® Ground
Dallas,Bend,OR,Size L,17.1,4,UPS® Ground
Dallas,Benton,LA,Size L,10.41,1,UPS® Ground
Dallas,Bismarck,ND,Size L,14.74,3,UPS® Ground
Dallas,Boca Raton,FL,Size L,16.04,3,UPS® Ground
Dallas,Boise,ID,Size L,16.04,4,UPS® Ground
Dallas,Bradenton,FL,Size L,14.74,3,UPS® Ground
Dallas,Burlington,WI,Size L,14.74,3,UPS® Ground
Dallas,Centerville,IA,Size L,14.74,2,UPS® Ground
Dallas,Chandler,AZ,Size L,16.04,3,UPS® Ground
Dallas,Cincinnati,OH,Size L,14.74,3,UPS® Ground
Dallas,Clayton,NC,Size L,16.04,3,UPS® Ground
Dallas,Corona,CA,Size L,16.04,3,UPS® Ground
Dallas,Covington,LA,Size L,11.36,2,UPS® Ground
Dallas,Dayton,OH,Size L,14.74,3,UPS® Ground
Dallas,Decatur,IL,Size L,14.74,3,UPS® Ground
Dallas,Duluth,MN,Size L,16.04,2,UPS® Ground
Dallas,Durham,NC,Size L,16.04,3,UPS® Ground
Dallas,Encinitas,CA,Size L,16.04,3,UPS® Ground
Dallas,Englewood,CO,Size L,14.74,2,UPS® Ground
Dallas,Fairfield,CA,Size L,17.1,3,UPS® Ground
Dallas,Fayetteville,AR,Size L,11.36,2,UPS® Ground
Dallas,Fort Collins,CO,Size L,14.74,2,UPS® Ground
Dallas,Fort Myers,FL,Size L,14.74,3,UPS® Ground
Dallas,Fort Wayne,IN,Size L,14.74,3,UPS® Ground
Dallas,Frederick,MD,Size L,16.04,3,UPS® Ground
Dallas,Fredericksburg,VA,Size L,16.04,3,UPS® Ground
Dallas,Gainesville,FL,Size L,14.74,2,UPS® Ground
Dallas,Germantown,MD,Size L,16.04,3,UPS® Ground
Dallas,Glendale,AZ,Size L,16.04,3,UPS® Ground
Dallas,Golden,CO,Size L,14.74,2,UPS® Ground
Dallas,Grand Rapids,MI,Size L,14.74,3,UPS® Ground
Dallas,Green Bay,WI,Size L,14.74,3,UPS® Ground
Dallas,Greensboro,NC,Size L,14.74,3,UPS® Ground
Dallas,Hamilton,MI,Size L,14.74,3,UPS® Ground
Dallas,Henderson,TX,Size L,9.41,1,UPS® Ground
Dallas,Hendersonville,NC,Size L,14.74,3,UPS® Ground
Dallas,Hillsboro,OR,Size L,17.1,4,UPS® Ground
Dallas,Holly Springs,MS,Size L,11.36,2,UPS® Ground
Dallas,Homer,AK,Size L,46.14,4,UPS® Ground
Dallas,Hope Mills,NC,Size L,14.74,3,UPS® Ground
Dallas,Hudson,NC,Size L,14.74,3,UPS® Ground
Dallas,Indianapolis,IN,Size L,14.74,3,UPS® Ground
Dallas,Katy,TX,Size L,10.41,1,UPS® Ground
Dallas,Lancaster,SC,Size L,14.74,2,UPS® Ground
Dallas,Laurel,MD,Size L,16.04,3,UPS® Ground
Dallas,Lewisburg,PA,Size L,16.04,3,UPS® Ground
Dallas,Lincoln,RI,Size L,17.1,3,UPS® Ground
Dallas,Littleton,CO,Size L,14.74,2,UPS® Ground
Dallas,Long Beach,CA,Size L,16.04,3,UPS® Ground
Dallas,Los Angeles,CA,Size L,16.04,3,UPS® Ground
Dallas,Madison,IN,Size L,14.74,3,UPS® Ground
Dallas,Magnolia,MS,Size L,11.36,2,UPS® Ground
Dallas,Mansfield,MA,Size L,17.1,3,UPS® Ground
Dallas,Manteca,CA,Size L,18.12,3,UPS® Ground
Dallas,Maryville,TN,Size L,14.74,2,UPS® Ground
Dallas,Memphis,TN,Size L,11.36,2,UPS® Ground
Dallas,Mesa,AZ,Size L,16.04,3,UPS® Ground
Dallas,Midland,GA,Size L,14.74,2,UPS® Ground
Dallas,Milton,MA,Size L,17.1,3,UPS® Ground
Dallas,Milwaukee,WI,Size L,14.74,3,UPS® Ground
Dallas,Monroe,NC,Size L,14.74,3,UPS® Ground
Dallas,Montgomery,TX,Size L,10.41,1,UPS® Ground
Dallas,Morgantown,WV,Size L,16.04,3,UPS® Ground
Dallas,Mount Pleasant,SC,Size L,14.74,2,UPS® Ground
Dallas,Myrtle Beach,SC,Size L,16.04,2,UPS® Ground
Dallas,New Market,AL,Size L,14.74,2,UPS® Ground
Dallas,Newark,NJ,Size L,16.04,3,UPS® Ground
Dallas,Ocala,FL,Size L,14.74,2,UPS® Ground
Dallas,Olathe,KS,Size L,11.36,2,UPS® Ground
Dallas,Oxford,MI,Size L,14.74,3,UPS® Ground
Dallas,Palm Beach Gardens,FL,Size L,16.04,3,UPS® Ground
Dallas,Parker,CO,Size L,14.74,2,UPS® Ground
Dallas,Pasadena,MD,Size L,16.04,3,UPS® Ground
Dallas,Pensacola,FL,Size L,14.74,2,UPS® Ground
Dallas,Peoria,AZ,Size L,16.04,3,UPS® Ground
Dallas,Philadelphia,PA,Size L,16.04,3,UPS® Ground
Dallas,Plano,TX,Size L,9.41,1,UPS® Ground
Dallas,Plymouth,MA,Size L,17.1,3,UPS® Ground
Dallas,Princeton,MA,Size L,17.1,3,UPS® Ground
Dallas,Rancho Cucamonga,CA,Size L,17.1,3,UPS® Ground
Dallas,Reno,NV,Size L,16.04,4,UPS® Ground
Dallas,Riverside,CA,Size L,16.04,3,UPS® Ground
Dallas,Rockville,MD,Size L,16.04,3,UPS® Ground
Dallas,Rockwall,TX,Size L,9.41,1,UPS® Ground
Dallas,Roseville,CA,Size L,17.1,3,UPS® Ground
Dallas,Roswell,GA,Size L,14.74,2,UPS® Ground
Dallas,Sacramento,CA,Size L,17.1,3,UPS® Ground
Dallas,Saint Paul,MN,Size L,14.74,2,UPS® Ground
Dallas,Salisbury,MA,Size L,17.1,3,UPS® Ground
Dallas,Sanford,NC,Size L,16.04,3,UPS® Ground
Dallas,Santa Rosa,CA,Size L,17.1,3,UPS® Ground
Dallas,Sarasota,FL,Size L,14.74,3,UPS® Ground
Dallas,Savannah,GA,Size L,14.74,2,UPS® Ground
Dallas,Scottsdale,AZ,Size L,16.04,3,UPS® Ground
Dallas,Seaford,NY,Size L,17.1,3,UPS® Ground
Dallas,Seymour,IN,Size L,14.74,3,UPS® Ground
Dallas,Spokane,WA,Size L,17.1,4,UPS® Ground
Dallas,Spring,TX,Size L,10.41,1,UPS® Ground
Dallas,Staten Island,NY,Size L,16.04,3,UPS® Ground
Dallas,Tallahassee,FL,Size L,14.74,2,UPS® Ground
Dallas,The Villages,FL,Size L,14.74,2,UPS® Ground
Dallas,Vancouver,WA,Size L,17.1,4,UPS® Ground
Dallas,Washington,DC,Size L,16.04,3,UPS® Ground
Dallas,Waterloo,IA,Size L,14.74,2,UPS® Ground
Dallas,Wayne,ME,Size L,17.1,3,UPS® Ground
Dallas,West Chester,PA,Size L,16.04,3,UPS® Ground
Dallas,Westfield,IN,Size L,14.74,3,UPS® Ground
Dallas,Westminster,MD,Size L,16.04,3,UPS® Ground
Dallas,Windsor,CO,Size L,14.74,2,UPS® Ground
Dallas,Winston-Salem,NC,Size L,14.74,3,UPS® Ground
Dallas,Woodstock,GA,Size L,14.74,2,UPS® Ground
Dallas,Worcester,MA,Size L,17.1,3,UPS® Ground
Dallas,York,PA,Size L,16.04,3,UPS® Ground
Denver,Amarillo,TX,Size L,11.36,2,UPS® Ground
Denver,Antioch,TN,Size L,16.04,3,UPS® Ground
Denver,Arlington,TX,Size L,14.74,2,UPS® Ground
Denver,Ashland,PA,Size L,17.1,3,UPS® Ground
Denver,Athens,GA,Size L,16.04,3,UPS® Ground
Denver,Auburn,MA,Size L,17.1,3,UPS® Ground
Denver,Aurora,CO,Size L,9.41,1,UPS® Ground
Denver,Bakersfield,CA,Size L,14.74,2,UPS® Ground
Denver,Baltimore,MD,Size L,17.1,3,UPS® Ground
Denver,Bend,OR,Size L,14.74,3,UPS® Ground
Denver,Benton,LA,Size L,14.74,2,UPS® Ground
Denver,Bismarck,ND,Size L,11.36,3,UPS® Ground
Denver,Boca Raton,FL,Size L,17.1,3,UPS® Ground
Denver,Boise,ID,Size L,14.74,2,UPS® Ground
Denver,Bradenton,FL,Size L,17.1,3,UPS® Ground
Denver,Burlington,WI,Size L,14.74,2,UPS® Ground
Denver,Centerville,IA,Size L,11.36,2,UPS® Ground
Denver,Chandler,AZ,Size L,14.74,2,UPS® Ground
Denver,Cincinnati,OH,Size L,16.04,3,UPS® Ground
Denver,Clayton,NC,Size L,17.1,3,UPS® Ground
Denver,Corona,CA,Size L,14.74,2,UPS® Ground
Denver,Covington,LA,Size L,16.04,3,UPS® Ground
Denver,Dayton,OH,Size L,16.04,3,UPS® Ground
Denver,Decatur,IL,Size L,14.74,3,UPS® Ground
Denver,Duluth,MN,Size L,14.74,3,UPS® Ground
Denver,Durham,NC,Size L,17.1,3,UPS® Ground
Denver,Encinitas,CA,Size L,14.74,2,UPS® Ground
Denver,Englewood,CO,Size L,9.41,1,UPS® Ground
Denver,Fairfield,CA,Size L,14.74,2,UPS® Ground
Denver,Fayetteville,AR,Size L,14.74,3,UPS® Ground
Denver,Fort Collins,CO,Size L,9.41,1,UPS® Ground
Denver,Fort Myers,FL,Size L,17.1,3,UPS® Ground
Denver,Fort Wayne,IN,Size L,16.04,2,UPS® Ground
Denver,Frederick,MD,Size L,17.1,3,UPS® Ground
Denver,Fredericksburg,VA,Size L,17.1,3,UPS® Ground
Denver,Gainesville,FL,Size L,17.1,3,UPS® Ground
Denver,Germantown,MD,Size L,17.1,3,UPS® Ground
Denver,Glendale,AZ,Size L,14.74,2,UPS® Ground
Denver,Golden,CO,Size L,9.41,1,UPS® Ground
Denver,Grand Rapids,MI,Size L,16.04,2,UPS® Ground
Denver,Green Bay,WI,Size L,14.74,3,UPS® Ground
Denver,Greensboro,NC,Size L,16.04,3,UPS® Ground
Denver,Hamilton,MI,Size L,16.04,2,UPS® Ground
Denver,Henderson,TX,Size L,14.74,2,UPS® Ground
Denver,Hendersonville,NC,Size L,16.04,3,UPS® Ground
Denver,Hillsboro,OR,Size L,16.04,3,UPS® Ground
Denver,Holly Springs,MS,Size L,14.74,3,UPS® Ground
Denver,Homer,AK,Size L,46.14,4,UPS® Ground
Denver,Hope Mills,NC,Size L,17.1,3,UPS® Ground
Denver,Hudson,NC,Size L,16.04,3,UPS® Ground
Denver,Indianapolis,IN,Size L,16.04,3,UPS® Ground
Denver,Katy,TX,Size L,14.74,2,UPS® Ground
Denver,Lancaster,SC,Size L,16.04,3,UPS® Ground
Denver,Laurel,MD,Size L,17.1,3,UPS® Ground
Denver,Lewisburg,PA,Size L,17.1,3,UPS® Ground
Denver,Lincoln,RI,Size L,17.1,3,UPS® Ground
Denver,Littleton,CO,Size L,9.41,1,UPS® Ground
Denver,Long Beach,CA,Size L,14.74,2,UPS® Ground
Denver,Los Angeles,CA,Size L,14.74,2,UPS® Ground
Denver,Madison,IN,Size L,14.74,3,UPS® Ground
Denver,Magnolia,MS,Size L,14.74,3,UPS® Ground
Denver,Mansfield,MA,Size L,17.1,3,UPS® Ground
Denver,Manteca,CA,Size L,14.74,2,UPS® Ground
Denver,Maryville,TN,Size L,16.04,3,UPS® Ground
Denver,Memphis,TN,Size L,14.74,3,UPS® Ground
Denver,Mesa,AZ,Size L,14.74,2,UPS® Ground
Denver,Midland,GA,Size L,16.04,3,UPS® Ground
Denver,Milton,MA,Size L,17.1,3,UPS® Ground
Denver,Milwaukee,WI,Size L,14.74,2,UPS® Ground
Denver,Monroe,NC,Size L,16.04,3,UPS® Ground
Denver,Montgomery,TX,Size L,14.74,2,UPS® Ground
Denver,Morgantown,WV,Size L,16.04,3,UPS® Ground
Denver,Mount Pleasant,SC,Size L,17.1,3,UPS® Ground
Denver,Myrtle Beach,SC,Size L,17.1,3,UPS® Ground
Denver,New Market,AL,Size L,16.04,3,UPS® Ground
Denver,Newark,NJ,Size L,17.1,3,UPS® Ground
Denver,Ocala,FL,Size L,17.1,3,UPS® Ground
Denver,Olathe,KS,Size L,11.36,2,UPS® Ground
Denver,Oxford,MI,Size L,16.04,3,UPS® Ground
Denver,Palm Beach Gardens,FL,Size L,17.1,3,UPS® Ground
Denver,Parker,CO,Size L,9.41,1,UPS® Ground
Denver,Pasadena,MD,Size L,17.1,3,UPS® Ground
Denver,Pensacola,FL,Size L,16.04,3,UPS® Ground
Denver,Peoria,AZ,Size L,14.74,2,UPS® Ground
Denver,Philadelphia,PA,Size L,17.1,3,UPS® Ground
Denver,Plano,TX,Size L,14.74,2,UPS® Ground
Denver,Plymouth,MA,Size L,17.1,3,UPS® Ground
Denver,Princeton,MA,Size L,17.1,3,UPS® Ground
Denver,Rancho Cucamonga,CA,Size L,14.74,2,UPS® Ground
Denver,Reno,NV,Size L,14.74,2,UPS® Ground
Denver,Riverside,CA,Size L,14.74,2,UPS® Ground
Denver,Rockville,MD,Size L,17.1,3,UPS® Ground
